Id,SalePrice
1575,219265.68829386623
1576,240304.47104687375
1577,206254.91640961528
1578,135636.10643612634
1579,156277.31443511386
1580,197013.39701578306
1581,153737.5911912702
1582,123740.4098691271
1583,312099.6921930597
1584,236191.98056454447
1585,141659.26908878374
1586,68760.36716016808
1587,96338.53489630099
1588,150383.29546120227
1589,94480.27521543547
1590,133147.38004257405
1591,96549.15791436177
1592,135740.9176511278
1593,122918.92806457101
1594,133092.92828517588
1595,118765.42409282464
1596,233880.86792574072
1597,198332.3824216805
1598,190011.13667629455
1599,175609.2554832471
1600,176119.66881756354
1601,80001.64626408664
1602,115924.47177905207
1603,98292.82761012757
1604,274714.2836387392
1605,250406.380624603
1606,167465.5197178111
1607,155586.63827856435
1608,215826.6974097945
1609,198970.15853380974
1610,169589.5435667835
1611,147337.3635723983
1612,185716.45225634726
1613,166804.08736328472
1614,122341.57092294059
1615,90022.34227839834
1616,63666.69969362156
1617,84505.87165877626
1618,118274.80686417354
1619,140387.23567703718
1620,152595.0460128412
1621,137534.12480582146
1622,144106.52283836046
1623,288714.47610570677
1624,215365.41004313284
1625,128974.4251909693
1626,162101.44956147627
1627,195476.21643394761
1628,259839.19215541158
1629,180772.78096808278
1630,383175.50328043656
1631,199190.50060571215
1632,230567.87234453324
1633,168597.39173784046
1634,190960.94989477572
1635,182731.6350636578
1636,155013.51167508232
1637,189369.21764059318
1638,196843.02897322632
1639,176462.1502711798
1640,256190.9702750829
1641,162315.09238999075
1642,237171.59947376707
1643,236890.8084746378
1644,229114.2765873118
1645,204130.75776653667
1646,157978.50143435373
1647,150983.0917106911
1648,128085.08019491835
1649,143708.95497045183
1650,125912.62308476005
1651,124732.41879593233
1652,91945.68725103003
1653,95964.28217585749
1654,150621.67441187557
1655,141055.4681433533
1656,150650.88360860903
1657,152177.61599943624
1658,151295.62584812264
1659,125641.46062961787
1660,161720.6569540836
1661,463925.84567214345
1662,355784.6468107575
1663,353038.96693281026
1664,493223.5011857176
1665,304682.74501327786
1666,314936.55824925785
1667,369374.4621935382
1668,321085.1717201941
1669,309272.01126934664
1670,358005.61754698097
1671,277043.0202220619
1672,473515.3245343712
1673,294282.540182778
1674,238195.69434995248
1675,192297.99004677575
1676,196006.8529896015
1677,216283.2659258882
1678,476868.1874931643
1679,396269.25831130514
1680,321237.87754343083
1681,273196.9003277958
1682,283677.6963886149
1683,174828.46572825752
1684,166974.13855725803
1685,171356.17186069657
1686,171300.61967544077
1687,169658.82921517748
1688,186441.810646856
1689,191025.30432479322
1690,187843.98035669545
1691,182043.3176140488
1692,244276.52126702457
1693,172573.1867325498
1694,184064.03821908133
1695,164223.10675209717
1696,256193.0511171121
1697,167844.00961772082
1698,336364.81787352415
1699,333423.9919485081
1700,249040.89147793382
1701,260185.26080934366
1702,243357.28097492363
1703,255458.7018133817
1704,277291.49074755807
1705,231814.70492468984
1706,480575.5683903232
1707,215577.55073766073
1708,220620.96322322232
1709,273499.4862346893
1710,221489.81981442764
1711,254920.48544324478
1712,240087.8745846584
1713,266869.3711153128
1714,218892.0185483175
1715,206654.999757447
1716,191627.84430625843
1717,165365.0342843063
1718,121032.23081677925
1719,205494.3247334117
1720,245790.81792305605
1721,162446.57238714962
1722,122486.63512879128
1723,159022.34001642736
1724,213878.10747074653
1725,231775.6844343146
1726,196365.4674839741
1727,157585.4373255923
1728,182120.43540394036
1729,170248.84216435545
1730,168982.58429587175
1731,121753.1613861197
1732,135017.94413962594
1733,120366.79575488232
1734,127894.24712561694
1735,132159.93808813955
1736,118893.250981174
1737,295155.663581108
1738,222524.7110492169
1739,293862.4566840392
1740,236035.0667086742
1741,202968.91250744538
1742,166161.84698216428
1743,175865.2625759363
1744,292550.252158239
1745,226402.47120942542
1746,191916.78117797562
1747,225240.41264049764
1748,229351.81526706353
1749,159399.9775604233
1750,137907.2395044919
1751,226102.78671670918
1752,120350.9907917809
1753,149707.70705030457
1754,183147.1055721337
1755,169441.14473656964
1756,122964.86133224606
1757,118594.30294103672
1758,162062.1891979688
1759,164837.16988268506
1760,170501.88932083713
1761,153446.09409322805
1762,181594.84471549897
1763,174479.37611180352
1764,114784.69344856043
1765,171080.89051914797
1766,183945.7184491103
1767,208887.70917777138
1768,149622.0284394322
1769,167139.9309747065
1770,142894.85623029683
1771,125816.12008187461
1772,138317.30808540893
1773,134579.19404424916
1774,140018.56934240868
1775,129690.30618188929
1776,126062.0253765372
1777,119584.5787268931
1778,129991.21818229418
1779,122229.37373313247
1780,173466.57020531828
1781,126542.40565813832
1782,89792.16961556455
1783,144009.88347628078
1784,101984.6741595731
1785,114604.77770099771
1786,134319.3428951198
1787,154614.03479708126
1788,49507.85769101659
1789,103719.69972966374
1790,94282.19970634574
1791,215980.41926416697
1792,152343.29865573204
1793,143241.6189231842
1794,141511.65675881194
1795,129739.53639163554
1796,133339.43143002686
1797,113724.13493910056
1798,124624.59283457717
1799,110401.87972104618
1800,139734.3947021453
1801,122764.18616445486
1802,128477.790673982
1803,150452.0731901099
1804,147789.14174490192
1805,138300.46860737674
1806,109954.40854911675
1807,137295.1204022064
1808,126448.5873312015
1809,113812.48915395427
1810,148834.80765132623
1811,102359.79684627093
1812,105489.55753865259
1813,126430.35947210167
1814,97670.87112821014
1815,59091.720409664034
1816,97283.0554900782
1817,116613.54673136232
1818,132979.0967145779
1819,128070.79597716547
1820,63413.94813019228
1821,108962.84058479962
1822,142864.64351159715
1823,38905.303442775934
1824,145399.18311278053
1825,142209.62256172765
1826,114826.03895008912
1827,107245.61275257356
1828,142003.53688567627
1829,111132.29277542708
1830,132386.18650341773
1831,137014.1078466362
1832,99515.3293227538
1833,156879.00181110346
1834,127406.22129776803
1835,137730.51566847664
1836,122838.69987605419
1837,95994.6677684864
1838,121407.59573841703
1839,90007.51038404177
1840,170120.54561911043
1841,150286.7407480575
1842,81375.28755439103
1843,138750.95422985932
1844,140981.41169490703
1845,145783.49630800306
1846,158703.78737130572
1847,173580.36422006116
1848,54648.58361448873
1849,102934.14569293737
1850,117799.63270272035
1851,164497.87155074417
1852,131829.68167443448
1853,145997.41489313543
1854,173668.20336822246
1855,161400.03910056854
1856,218390.3575904078
1857,172034.95953151354
1858,143341.60658410098
1859,117520.78103772044
1860,158133.34227644728
1861,116513.10091520201
1862,305769.5730008191
1863,302790.95098752785
1864,302790.95098752785
1865,378649.2525932701
1866,355576.2478738229
1867,241043.88779315894
1868,307712.2050840161
1869,202532.2350056908
1870,239813.8419885808
1871,250024.34973419746
1872,175844.1396115765
1873,231745.4669515886
1874,135707.00801915376
1875,208884.1317376867
1876,201335.11115977875
1877,218881.7248408949
1878,201665.75259837488
1879,140416.81883333065
1880,134061.66153014536
1881,250486.8513703944
1882,241005.12398916378
1883,186968.3795710595
1884,209049.94133000725
1885,248892.16785628835
1886,302987.0303004148
1887,206175.61056510743
1888,263470.9245873656
1889,167586.03218332483
1890,132351.6947059167
1891,142035.13905047174
1892,106740.65323530041
1893,129813.0048561578
1894,127104.16611028256
1895,144156.1986328695
1896,132031.73846573514
1897,123387.42874912647
1898,116955.76195434439
1899,146401.0526505694
1900,144319.272954637
1901,182260.75895901796
1902,142253.35850876587
1903,204586.4199570438
1904,139928.06491788584
1905,194906.36720316004
1906,170523.70294458378
1907,198997.2683328325
1908,113627.47513256043
1909,135348.94144703608
1910,124109.85066315439
1911,200254.62441669646
1912,296611.36463562294
1913,157236.3914311873
1914,51190.82939427346
1915,360243.61446072505
1916,58069.28375022223
1917,259000.5263767877
1918,145712.46858053654
1919,175335.5794849152
1920,145766.44471018953
1921,403930.8478741251
1922,354370.34760894737
1923,201417.88267847727
1924,223391.6322583648
1925,212731.33196604505
1926,377470.97212098696
1927,139431.7706474442
1928,155134.524320158
1929,131046.97651761174
1930,142600.9138422292
1931,147568.43058019396
1932,138375.3613479952
1933,196721.16005687887
1934,180502.8821877593
1935,179421.38772301126
1936,195864.69216989022
1937,179812.26989222443
1938,188577.4257602502
1939,242157.81271896148
1940,190556.60094847632
1941,177577.06195166847
1942,186557.98087601396
1943,197420.62628940292
1944,349230.02639694104
1945,386103.3731174076
1946,173371.02890876986
1947,344812.2377636273
1948,185336.1200496186
1949,248295.35122332466
1950,184152.49052595638
1951,257244.18207757827
1952,223913.92931038234
1953,154471.5493926023
1954,188639.74651561538
1955,138019.28572136484
1956,271539.9788704331
1957,158459.86294970664
1958,318931.4117057979
1959,143517.10299992957
1960,114607.93538570213
1961,118648.9675665817
1962,90121.94676637083
1963,103373.7510719684
1964,107220.58409612102
1965,148314.65162685857
1966,139410.14692253992
1967,291644.329787856
1968,453528.8667280045
1969,389053.08213381236
1970,410741.0005627379
1971,408551.3221866102
1972,346476.6422347143
1973,286685.8541635611
1974,307489.2877694767
1975,504116.1172259687
1976,282391.9053235726
1977,344646.52440141444
1978,373879.729750659
1979,352385.34432251693
1980,188701.39509086593
1981,340279.61192044086
1982,227686.35720146
1983,207416.73223375712
1984,166055.73149028057
1985,231171.19205776093
1986,213555.83013572067
1987,186874.11938386055
1988,176444.08066423514
1989,184188.2925868454
1990,217021.18243373692
1991,239338.62403773205
1992,210755.61058738717
1993,168317.3598975811
1994,231720.55870194713
1995,181829.3242395592
1996,257524.07820768098
1997,284400.6755261313
1998,331770.06577430805
1999,269667.9148820225
2000,304855.17560205684
2001,271334.2254934482
2002,236380.31610335817
2003,262317.89337462594
2004,270398.61195927166
2005,217296.41550397204
2006,236803.32402003804
2007,251060.19554182736
2008,216738.84167015695
2009,192200.75829600307
2010,188681.6505263476
2011,126500.85470704176
2012,175099.7703092137
2013,184370.16376758888
2014,191420.9359182791
2015,195974.40224573849
2016,205924.17654512412
2017,200285.85979249593
2018,128385.13124718925
2019,131909.64093097328
2020,114306.07836529057
2021,115635.53623343373
2022,173124.80418774206
2023,149588.50781871675
2024,257869.66636758033
2025,309803.4339474325
2026,174017.9433802922
2027,150967.38045445853
2028,149508.14224045162
2029,162909.24312732593
2030,259968.766733409
2031,223005.23298506913
2032,250167.53163107845
2033,253025.75756337072
2034,166608.6872651784
2035,206386.81117635663
2036,175538.62856360959
2037,175617.74211611535
2038,306181.9662959414
2039,211143.43479065583
2040,308951.7440346365
2041,292133.65396737005
2042,201370.79885308794
2043,164590.91281416465
2044,173140.50590326148
2045,218826.59531537368
2046,140386.965821599
2047,149248.75058061458
2048,138772.19564072476
2049,131732.76821916175
2050,179621.42168377983
2051,112248.6930257046
2052,129144.08045916684
2053,146537.84615218197
2054,89131.15737041368
2055,161433.96368452377
2056,149026.35383119152
2057,116252.44977646253
2058,245320.82061016842
2059,134892.01402071418
2060,162341.49234389685
2061,174205.78424594805
2062,131174.58901219117
2063,112555.91892864289
2064,137320.39349397577
2065,125833.95544851731
2066,172211.52711947105
2067,133435.10038612378
2068,117599.68973532258
2069,80267.62002563544
2070,108028.13427413451
2071,98887.33555484485
2072,127485.5810251988
2073,137227.2879610203
2074,170647.2858439341
2075,146440.773455928
2076,117921.91778498009
2077,144368.05780790353
2078,128640.7465823599
2079,130144.12646232067
2080,117772.22691761586
2081,122913.29949407469
2082,136074.70837670242
2083,136466.44403220204
2084,110099.47663906722
2085,119165.14304427968
2086,129438.43464262587
2087,116236.1293735595
2088,99756.58724033259
2089,80334.45615237873
2090,135689.15808232722
2091,116073.1028710667
2092,132688.784690697
2093,116457.1145517846
2094,110094.79337268462
2095,154591.1640034607
2096,76649.90742204199
2097,97095.04885859604
2098,160031.29895123723
2099,56323.02515152179
2100,84233.51950373776
2101,123321.63399753171
2102,130550.93988443099
2103,103875.7321098946
2104,157506.77493426122
2105,126478.19379523405
2106,68793.45115351766
2107,195880.24562482134
2108,112393.36255514462
2109,107838.17677415333
2110,130549.17713740986
2111,156890.96338222458
2112,150315.7888794307
2113,121080.36552574032
2114,108985.14865651561
2115,170110.85310099626
2116,124450.95391639743
2117,154696.519095616
2118,125984.0675242722
2119,105380.41312688892
2120,120771.86288902757
2121,105370.43936402841
2122,107674.17230202693
2123,96434.52490918733
2124,166356.87133879392
2125,122824.62099983753
2126,144004.82606553356
2127,147001.47126395383
2128,130053.03952932166
2129,104029.56749708155
2130,132163.96516084325
2131,141595.11093845646
2132,118577.46778275538
2133,123519.02506494691
2134,124634.06243670384
2135,100753.69884708662
2136,81897.12786126438
2137,116296.53446780976
2138,138581.5881140521
2139,146045.17668738673
2140,137882.0470511857
2141,150611.63909492933
2142,131288.43143555647
2143,149742.28770362475
2144,122852.24553451868
2145,136785.88107771575
2146,154942.90896372203
2147,156061.5196071306
2148,141904.23044063046
2149,155403.10102241932
2150,222047.4537749962
2151,111237.1853107134
2152,172731.3304170948
2153,184334.72306136854
2154,113866.34824241138
2155,135367.16426381518
2156,272512.05258113303
2157,216793.38099843689
2158,236372.3684313058
2159,207493.90289238552
2160,172724.86976013242
2161,244083.20818019955
2162,359858.6292465965
2163,355146.4473467696
2164,264111.2297522908
2165,190330.79928465313
2166,152988.8790959718
2167,210782.88138805085
2168,211347.03367199693
2169,192770.11192118464
2170,222451.610713705
2171,151267.54999482335
2172,140814.61599997457
2173,157643.60195102336
2174,217539.69533790005
2175,290740.9350988671
2176,308875.8763646374
2177,236676.52002896537
2178,207443.1501083283
2179,140376.9945450938
2180,249839.31177205607
2181,184016.3812147897
2182,225709.8389654956
2183,188515.08675645775
2184,128598.40789167232
2185,138864.5489808139
2186,139524.2159634812
2187,157644.35405067913
2188,158454.78245676114
2189,228667.9520284662
2190,80046.7851942999
2191,80693.5861991034
2192,99461.27147199998
2193,91392.51196129699
2194,110567.72348820619
2195,115876.32763198651
2196,112890.51293093049
2197,119780.41804220362
2198,153388.79214833557
2199,164134.59033736613
2200,149461.42655568972
2201,129953.50854781552
2202,195478.46955244333
2203,155352.43089625405
2204,170886.0716464215
2205,113243.30850854986
2206,142620.60135471757
2207,208867.99241231222
2208,243325.1022547009
2209,232449.28805770777
2210,125580.58377699807
2211,111644.0708751541
2212,109406.19049448092
2213,107869.64066362576
2214,145830.297779998
2215,106165.8996199469
2216,143759.86501132793
2217,51579.24441945188
2218,82883.91770450037
2219,53012.22123844391
2220,76930.16144856202
2221,359216.19471187115
2222,285040.9298286821
2223,302738.1855368453
2224,216221.3407835313
2225,128567.62146860715
2226,204302.86035647
2227,207436.49900462836
2228,274274.6266563162
2229,254220.37346843543
2230,167560.68962285906
2231,217524.25416575422
2232,190026.84128669032
2233,180065.91477512944
2234,250787.5383852946
2235,230435.80481921107
2236,276103.3922269115
2237,334523.1774498113
2238,202954.90560669723
2239,102690.42268772733
2240,156102.556958984
2241,159396.42534021148
2242,129581.06088845551
2243,136792.83269355845
2244,93604.20722517965
2245,96412.36863557846
2246,142876.2130128258
2247,103641.35934297183
2248,123541.74883659033
2249,120959.27412541679
2250,139709.85051859758
2251,116387.83901367536
2252,185955.70668441482
2253,164267.37757042484
2254,178627.87155610588
2255,180935.05674782177
2256,177360.03158269404
2257,210826.3587322382
2258,164785.6309631664
2259,173304.69174642864
2260,157398.23248432344
2261,183683.44014758544
2262,212828.36226920522
2263,368426.2088662215
2264,452216.6072054668
2265,178353.68482874194
2266,279937.4257415575
2267,367836.48025432054
2268,388114.11390661186
2269,147984.70815186002
2270,188026.30447462498
2271,214520.8612357979
2272,193229.3253657718
2273,166195.3917624029
2274,171444.1989903671
2275,180163.1955910618
2276,182233.62511503955
2277,178119.41515808334
2278,153700.67346110698
2279,126136.32632957959
2280,121579.27621594127
2281,176563.098648916
2282,191763.08305800505
2283,101515.09611502747
2284,110313.870829806
2285,140728.320421774
2286,124482.9941217013
2287,353397.5751334635
2288,264138.31495945004
2289,379721.04871497443
2290,445158.26716557675
2291,319038.02621841594
2292,416695.1049979586
2293,481118.73394805624
2294,388148.4146913064
2295,452602.15102746943
2296,261729.1264354948
2297,340389.7353180689
2298,358775.5472620453
2299,342085.7591007448
2300,321387.31139991886
2301,270936.17867509206
2302,246785.69199032857
2303,231940.69217369918
2304,229118.7607653748
2305,183783.18385319892
2306,184862.9055052506
2307,192214.82379360314
2308,217878.33111776685
2309,280707.743939452
2310,210681.34112772706
2311,193469.21584153283
2312,178299.57073662232
2313,171321.5764469981
2314,172721.04794258182
2315,174759.54633122205
2316,178968.35545729334
2317,185181.69377235585
2318,179066.71247363812
2319,172954.46825368903
2320,184809.47555990345
2321,252965.0996429133
2322,166659.1535455412
2323,181658.7570606606
2324,170449.70679099532
2325,208574.89242592658
2326,166833.93328951666
2327,211683.10368243503
2328,225466.41020921848
2329,186170.08560811298
2330,175262.3166820292
2331,362023.79651890945
2332,364299.8331415754
2333,320505.0436654854
2334,250487.36904190877
2335,251268.5571545028
2336,325976.6558139832
2337,212113.4964314508
2338,293713.1049524865
2339,230523.37874300173
2340,377583.62163646007
2341,223274.12040298947
2342,217107.3123508897
2343,218866.89583123112
2344,239009.88736879604
2345,232952.18400789765
2346,215598.6359591262
2347,201004.04926812614
2348,241904.13263493328
2349,187675.84237937196
2350,280728.6994509897
2351,264125.2368590669
2352,256586.2069766343
2353,264639.5511047863
2354,128006.08524805334
2355,143970.72084509052
2356,157789.39226769024
2357,194022.77123929508
2358,202052.79260510355
2359,127502.07024330566
2360,120938.79696319754
2361,143767.18679132254
2362,279243.5941539909
2363,133149.82418747208
2364,157620.77341012403
2365,218408.54676286376
2366,172984.1857001368
2367,201807.73522313577
2368,192481.8470932039
2369,221886.06406862292
2370,170384.37558841187
2371,163908.22648677963
2372,181898.81090859917
2373,262596.1362818262
2374,289579.6817576117
2375,253374.9426171239
2376,285369.2638894057
2377,319812.60988077807
2378,144025.19494470456
2379,186987.3510604785
2380,151289.97275052976
2381,160161.97791541924
2382,191019.00899691373
2383,206338.04991115947
2384,247933.9289956187
2385,162197.8748821902
2386,138050.4907970354
2387,133787.07354308508
2388,102544.86574163218
2389,122146.80776058795
2390,144223.1436452379
2391,143606.3687518123
2392,112998.34999133881
2393,153405.49870457116
2394,142504.59711087786
2395,211865.2976691281
2396,151879.82919972076
2397,204319.99774470433
2398,135303.6644429625
2399,58908.44687101125
2400,55593.979701824734
2401,112384.77513675451
2402,137655.66410480926
2403,125172.39926238664
2404,163477.53607881878
2405,162437.78270225736
2406,143089.06908252015
2407,126614.54993210152
2408,140495.0077332098
2409,128739.10469583454
2410,162098.46390938954
2411,121374.34029970207
2412,158333.63090793625
2413,129017.52996254594
2414,137292.1765014954
2415,130345.40385537747
2416,120714.19042275644
2417,129528.93590693852
2418,133170.02849408862
2419,124486.95551206802
2420,124241.18812829531
2421,154332.22283536827
2422,114210.16349469061
2423,116200.22879533244
2424,147814.5669219141
2425,175639.271083339
2426,135766.9317134345
2427,136941.41841702192
2428,165770.2387906415
2429,119696.19209913859
2430,130441.57285629472
2431,120224.05218494416
2432,137860.55447831788
2433,144359.72444293337
2434,138020.540409514
2435,150293.55012889553
2436,111957.59528455177
2437,108327.46118882747
2438,128094.09041313597
2439,106410.53217717429
2440,118980.48168238318
2441,96936.34363710825
2442,97959.40744598123
2443,124684.4482269977
2444,132476.07516191612
2445,79506.97132846231
2446,138558.66264104735
2447,197589.89565375703
2448,138747.2162716479
2449,121451.51222122315
2450,149980.5846682277
2451,147260.7835788511
2452,219984.74825081558
2453,90084.69005493537
2454,122690.75491996702
2455,124303.56548875028
2456,129172.68906605485
2457,126005.20482218172
2458,131943.11780779294
2459,111700.92973121507
2460,146581.92841119837
2461,116233.11675943814
2462,144922.5010743624
2463,120633.44035291534
2464,164582.72748962225
2465,133111.31295429633
2466,102910.83423331077
2467,151118.51419210614
2468,77407.70642226636
2469,80654.27087688677
2470,196370.49815345733
2471,199049.90512767856
2472,159367.70512990287
2473,122499.77681341776
2474,99326.80782462315
2475,192217.3287645451
2476,121241.60999920161
2477,133396.93294568444
2478,151238.92313311493
2479,115782.1761887555
2480,166827.97709834756
2481,125775.86616279052
2482,135758.35083172753
2483,116562.58370277731
2484,128273.2751042804
2485,130579.89151922804
2486,157351.8491859365
2487,222295.2018213891
2488,149949.46973919656
2489,148533.53430503805
2490,145768.27361973413
2491,93359.25491242531
2492,189685.00165368096
2493,160646.49673838043
2494,160197.41305202188
2495,99303.03325320431
2496,242800.231269926
2497,148303.95007689996
2498,111347.71835503301
2499,88536.2411998403
2500,140314.9230254734
2501,133974.20630670866
2502,148545.34492724872
2503,97460.2078268595
2504,171448.54933185823
2505,223240.85214924277
2506,254681.47471431122
2507,298078.8643825658
2508,247281.35493666786
2509,218240.17057422196
2510,222595.3637241423
2511,182431.31030632395
2512,216549.2025765018
2513,226176.63360365774
2514,225454.58392178567
2515,149333.87178390595
2516,178897.7193194665
2517,138203.8158615971
2518,156233.80165512188
2519,228149.5443938693
2520,203864.163112213
2521,190249.17152537717
2522,222105.06595629748
2523,131914.1702089287
2524,131411.33800802697
2525,153211.67363808848
2526,133473.3814331288
2527,121777.64599999554
2528,135308.11343911197
2529,131899.09734772833
2530,123256.82566583945
2531,246822.83616982674
2532,222420.7299911389
2533,187835.5574186535
2534,228296.91404946093
2535,302454.21801000775
2536,238610.85250255448
2537,214792.536835184
2538,178681.5997376859
2539,185806.54175366717
2540,172561.04969212555
2541,180735.33349508932
2542,174661.0708011009
2543,131321.89444804582
2544,118088.2495356018
2545,142854.80070502326
2546,135738.86581756925
2547,142609.78159993913
2548,154304.92221983394
2549,173165.27137366557
2550,309256.7009729781
2551,145775.72713686532
2552,123165.53307196
2553,80789.78616632761
2554,107300.00524772439
2555,125476.60862146247
2556,106012.62599802454
2557,118878.05783948724
2558,171553.3531507047
2559,132940.31562792827
2560,143434.74850113277
2561,131887.34580997395
2562,138466.59452562872
2563,150226.40949353433
2564,184572.7599870091
2565,151363.15567317014
2566,156144.09918441228
2567,136070.31936622394
2568,207093.8022024213
2569,195989.26789984002
2570,124647.33414202803
2571,190022.7949794409
2572,144687.65739030665
2573,204893.71065504348
2574,289264.60865519417
2575,128975.96455555633
2576,108231.88375326352
2577,152680.49515826226
2578,83650.47580040846
2579,71001.52619447035
2580,132759.21134225943
2581,119296.10893408363
2582,109303.96338421827
2583,269338.2919256007
2584,174681.35107937365
2585,196732.37603822473
2586,210937.85558365748
2587,189271.6692385302
2588,149356.59731839452
2589,153532.01309502314
2590,219098.89673653842
2591,220309.0714716429
2592,221663.7883722165
2593,280724.927175422
2594,180268.28150416605
2595,191558.97889849058
2596,311134.9879114761
2597,201685.44982084195
2598,290230.14955189364
2599,338724.7958988496
2600,180962.85892482658
2601,151001.18610150326
2602,79347.33030557194
2603,95921.08362878588
2604,84497.644122045
2605,73926.96234731446
2606,151814.8620361744
2607,189009.09105426577
2608,188003.4552238761
2609,162116.03047043248
2610,119648.81770754454
2611,136921.14225040833
2612,149330.47314630862
2613,135746.16691869704
2614,123522.6442472217
2615,144997.21344671582
2616,141170.36131158035
2617,214259.94872566187
2618,197861.1438053426
2619,198199.22458582572
2620,179023.56530124362
2621,178407.14347513358
2622,188037.8015522529
2623,246723.99820079625
2624,316523.4983607863
2625,271206.83966664784
2626,171367.24292725523
2627,161185.75576287787
2628,401060.39594296593
2629,511842.31093042693
2630,337199.9452608418
2631,442460.5316142818
2632,424076.857759409
2633,316810.763497148
2634,397614.7182015211
2635,158444.69080177828
2636,175063.24093475007
2637,189674.0563774248
2638,259057.67020863885
2639,183527.7036378008
2640,156069.54537218835
2641,111799.13140549319
2642,202238.98065432155
2643,96361.95393563366
2644,134125.9171531759
2645,105161.84984072884
2646,93990.72576956045
2647,110552.19731509397
2648,135014.46164759176
2649,151245.2832791214
2650,133401.60021702235
2651,145345.16846021722
2652,405709.814057021
2653,254270.9801185396
2654,245802.7006099267
2655,386242.9262624278
2656,330819.89859105094
2657,330598.7573578928
2658,288395.8254170824
2659,311781.8348861429
2660,336648.43919270544
2661,376302.91375993786
2662,362765.8145519171
2663,281587.3783923338
2664,274186.8793526638
2665,327900.43971515656
2666,281062.1404443484
2667,154212.2773461972
2668,171437.54759067987
2669,178131.63186723948
2670,274761.60337952885
2671,178177.12870248393
2672,181298.3722774541
2673,211002.00556829295
2674,214007.7691569799
2675,159397.48451563643
2676,187210.79359124316
2677,201405.00530104563
2678,261099.5965944472
2679,274984.9734319713
2680,290833.07110653823
2681,345689.34116547427
2682,314768.6909818578
2683,511038.66070349485
2684,316694.4483408635
2685,304202.9261754334
2686,250755.29530905382
2687,301628.27863954176
2688,218682.03982944874
2689,208383.55717841347
2690,474438.0151048837
2691,189633.65449042592
2692,113308.99691997489
2693,187179.53785816743
2694,124481.80183817912
2695,184349.49540013712
2696,179256.89513703337
2697,198013.07788411077
2698,195231.97389143665
2699,182765.23094640698
2700,161721.05612951683
2701,163203.1583672042
2702,122689.72431732775
2703,115036.93592163592
2704,138519.76594289884
2705,117473.45468582484
2706,117862.90670332412
2707,129083.20370726238
2708,131316.9785034881
2709,114667.65834573537
2710,126762.00047126178
2711,291280.2467528995
2712,356510.45536012575
2713,165741.53223816995
2714,148646.04393040694
2715,167555.0850102024
2716,156497.4678768993
2717,184329.15306655475
2718,228868.6583428469
2719,158511.76361567475
2720,166558.77191683606
2721,143192.56049288146
2722,152119.17048781022
2723,143381.54594359786
2724,141216.6298077541
2725,137706.23969342705
2726,149805.96384402094
2727,163290.73997516354
2728,166080.51621819774
2729,153196.18617801872
2730,143135.73008525543
2731,127243.90228268632
2732,132276.27290089845
2733,155690.9339921056
2734,158078.56101808834
