Id,SalePrice
1574,108972.58051645629
1575,240253.5173471294
1576,247036.07905998226
1577,200884.74081750898
1578,132769.7695739341
1579,152940.12966092138
1580,189579.74143764164
1581,154962.7733863389
1582,133834.4958817162
1583,333390.0025122785
1584,239439.66163898
1585,143490.82010424623
1586,57690.128146449104
1587,100096.15686145378
1588,146290.21712067773
1589,92901.93389129148
1590,135670.87122308236
1591,96588.91644118761
1592,117160.28281523516
1593,124207.33859288377
1594,147377.17236926963
1595,106161.16408898542
1596,245221.18593351
1597,174794.56007896404
1598,183749.5349422062
1599,184020.83910951606
1600,174386.35085966892
1601,72249.23607713632
1602,113136.85917081204
1603,82464.09880257036
1604,262009.63192454688
1605,248441.94012857866
1606,165247.39573073076
1607,166605.06431325898
1608,225317.9575698674
1609,194824.42425091684
1610,170968.58496527546
1611,151700.75631941462
1612,171082.23198212413
1613,177326.67671378597
1614,127505.98697653323
1615,86608.07712613906
1616,76803.58374272517
1617,87558.63906461089
1618,121184.47291125038
1619,154046.63615760897
1620,165447.25821855295
1621,143443.03804735965
1622,139432.0632279453
1623,259443.28525872
1624,221521.56824610234
1625,131262.58460453086
1626,170033.25725075376
1627,183259.20299272254
1628,271409.58845544443
1629,183207.02211140865
1630,338367.2831550247
1631,206485.48768947355
1632,246169.56054991417
1633,175959.4892260553
1634,185839.50948118957
1635,180593.08564089643
1636,160224.48814450833
1637,201371.5324135286
1638,193978.38472384907
1639,178287.86625527136
1640,245744.132207761
1641,175991.30768077253
1642,235990.61545994168
1643,219454.53424766567
1644,220215.41598631098
1645,204212.76108158712
1646,156136.48321988498
1647,154543.58782343098
1648,134864.08106090524
1649,142861.81363352702
1650,114890.62073759969
1651,122015.84466091738
1652,97727.62590102328
1653,104255.45466985542
1654,157933.2122683487
1655,143575.51729613682
1656,148031.38829795003
1657,152418.39676935363
1658,145709.24382728722
1659,135654.97897324612
1660,158414.30326869327
1661,421786.4189047961
1662,382849.19840951206
1663,365142.6076988424
1664,441940.4013160241
1665,308106.3813475392
1666,329063.1686550573
1667,395083.4642614807
1668,338667.7998523448
1669,309864.7360984644
1670,356497.4810916055
1671,272178.7582402857
1672,498045.84131457465
1673,300052.9234434237
1674,243414.16683493875
1675,192403.0129010719
1676,198659.05036043123
1677,221558.64307367723
1678,461608.1813788739
1679,391837.5209375251
1680,311345.34672100854
1681,240728.78709035378
1682,311761.37593342457
1683,183551.46161787564
1684,171540.42533922047
1685,170589.42825714816
1686,173566.83845637724
1687,170438.71114719586
1688,189725.21820588523
1689,187250.42805375767
1690,188680.55995807706
1691,182792.1006206726
1692,254236.68022447635
1693,168927.45615588233
1694,179966.97097629923
1695,169764.62583789357
1696,274510.3235879084
1697,172068.09654601655
1698,360769.63936618133
1699,305633.7807353895
1700,251437.4225748218
1701,254978.32898105794
1702,252825.0154455983
1703,258318.28419001237
1704,291843.42929173633
1705,217874.78828992465
1706,435678.9512930344
1707,220462.63138953957
1708,208794.45369618016
1709,270369.7463976624
1710,213558.12258435282
1711,266455.5621788633
1712,262963.83498607506
1713,284272.52183078387
1714,211585.6909136466
1715,203570.43905166982
1716,188862.98361772147
1717,172446.59708500525
1718,133474.62164826258
1719,207668.18032220827
1720,250697.19602562767
1721,158185.601006759
1722,123582.71506103108
1723,154889.8567755075
1724,210484.15461628028
1725,242089.5009364856
1726,189878.78979201676
1727,162826.260720034
1728,185551.6981935263
1729,161983.35222205985
1730,158363.65151230802
1731,117787.71916178039
1732,137668.94555354145
1733,122715.61779939821
1734,128359.7682053721
1735,148549.56262927467
1736,116613.02955991382
1737,303296.2259909659
1738,217245.36391247614
1739,245960.76355760006
1740,223145.95161463763
1741,191624.85017371044
1742,167201.32782359273
1743,173603.73690101955
1744,311264.91242422594
1745,227864.9295574934
1746,200134.9358199797
1747,212609.50985582956
1748,224675.69276020338
1749,161938.52043981166
1750,131771.53347190193
1751,222673.84878091453
1752,121093.28751068379
1753,153037.58416112143
1754,182818.79678501896
1755,173807.77350067903
1756,123911.48638843241
1757,118391.75169888462
1758,149086.24183936507
1759,155621.97319196473
1760,167895.37190594923
1761,150416.72142120282
1762,200959.2697991623
1763,171811.8676573693
1764,122732.34229407624
1765,157523.34109369596
1766,176969.84893754957
1767,241650.97140575218
1768,147443.9742174482
1769,172546.4324300215
1770,152539.30408096276
1771,121489.32424385335
1772,128383.50433651143
1773,141096.30139366258
1774,129800.6261703573
1775,135092.9659374135
1776,125019.33720906003
1777,108841.43614167007
1778,142609.312948355
1779,124377.9324612291
1780,170865.2683341474
1781,132643.54706060994
1782,98727.2396806819
1783,147649.4736128182
1784,107755.28836941902
1785,113162.91610998937
1786,137032.0437644045
1787,153088.30576279736
1788,55769.48799802685
1789,109147.17928979127
1790,81228.39182926297
1791,189664.80109451662
1792,152278.33140636294
1793,145956.62331321216
1794,148628.04078055543
1795,128564.25039338876
1796,148485.5702395362
1797,114745.53887757925
1798,117701.86998892628
1799,108992.85557582909
1800,136710.82357962822
1801,131638.86995903827
1802,122211.08987591222
1803,146008.55628773593
1804,162292.9716251179
1805,137766.22547614676
1806,122313.74308090135
1807,127127.27624315972
1808,122603.34546654935
1809,115960.74454292479
1810,161834.94686337138
1811,96970.13126037133
1812,90687.38256482537
1813,120537.04121513112
1814,91908.01667450958
1815,46469.909093649345
1816,101140.15941509738
1817,118885.79987504167
1818,138756.28975338783
1819,131776.1216886938
1820,66758.59364793051
1821,108389.79141184727
1822,143447.14660635925
1823,37507.416810582865
1824,141250.49311665082
1825,141563.34389994273
1826,105957.63979181062
1827,104796.49638807353
1828,128138.96877423151
1829,115231.57514738539
1830,133208.39980551784
1831,138816.41678767535
1832,114247.1090634638
1833,149284.36721296574
1834,121193.31282476666
1835,119701.61925930578
1836,119907.6818617056
1837,94201.53438081492
1838,134745.19352063723
1839,84099.35357893206
1840,173478.02987235071
1841,131249.64131889414
1842,73265.58449460157
1843,146838.40425124107
1844,144942.72844991184
1845,153282.7792847492
1846,150334.67480593311
1847,161076.79866123266
1848,43204.26419127079
1849,101409.49146430026
1850,125568.14627850907
1851,154605.82558932927
1852,129229.04698878243
1853,150587.19193952606
1854,175654.19613487532
1855,155730.4932998535
1856,216980.70622929273
1857,169292.95663798074
1858,140870.16543428806
1859,116696.75295487288
1860,153094.02035834524
1861,115366.21080264809
1862,291313.8654490034
1863,280559.89387868263
1864,280559.89387868263
1865,338249.16433030315
1866,342184.4083315925
1867,240232.97644709612
1868,288533.203019425
1869,208768.0834271472
1870,248486.77612578488
1871,269627.2810289894
1872,175545.73212050018
1873,231888.00166921993
1874,146508.49445915275
1875,205140.6002825713
1876,193236.6303531619
1877,229989.38791510466
1878,210314.0400280213
1879,132876.60432009725
1880,135101.97358171572
1881,253863.65425297897
1882,248404.7759727905
1883,195153.65084857534
1884,207206.0602435572
1885,245554.83285961061
1886,290893.7589517918
1887,219640.16472090236
1888,267673.0738078104
1889,176083.27704891513
1890,145065.85708112377
1891,144550.25234581163
1892,106702.29563165606
1893,120515.18910087584
1894,121295.60594639574
1895,139700.60652935933
1896,133119.72603400872
1897,122288.71112597338
1898,118664.67226434837
1899,142136.4295006662
1900,144559.00784824978
1901,167353.9011098296
1902,136542.85670103916
1903,224664.63739870273
1904,139469.06899326938
1905,182699.0275613481
1906,162166.71415210867
1907,202907.37185940065
1908,115192.87323940994
1909,141042.84992267846
1910,125360.39127695904
1911,194094.07128623102
1912,297259.82698895416
1913,155454.0620798564
1914,49115.838725180714
1915,323925.2496180354
1916,55409.24493760189
1917,248433.52612792322
1918,141529.30424575525
1919,160481.71651433336
1920,156215.7484160432
1921,422666.7633953479
1922,362189.5559373061
1923,189452.47654029157
1924,218034.5618246203
1925,213579.37884027525
1926,360350.8386961091
1927,144103.1004448451
1928,155805.6513215005
1929,120126.61575867847
1930,149261.43283385684
1931,157187.84171374072
1932,142541.48569717348
1933,184011.34827674768
1934,177330.3044856584
1935,172775.9710269564
1936,183589.14034817895
1937,182768.3274259091
1938,195245.54889219048
1939,242976.12177129646
1940,194923.13001851886
1941,179560.62421453957
1942,179039.65602370194
1943,201888.7295973645
1944,373783.9739022248
1945,365054.10442182905
1946,166225.7940498643
1947,304710.5702665334
1948,184853.75676110008
1949,248808.24912417954
1950,178174.97254710092
1951,257179.30064440277
1952,217874.02258446955
1953,165477.93768694784
1954,190661.41157076246
1955,132170.54410461834
1956,279245.70698286314
1957,159871.10964532412
1958,314144.6780324268
1959,138244.4670739436
1960,115446.5172638254
1961,124598.54025545534
1962,93843.98750681715
1963,102323.11449255512
1964,114592.37456206697
1965,145392.69131425695
1966,149902.0670874163
1967,302314.99956988194
1968,432267.4819093825
1969,385635.35706562235
1970,444986.153726584
1971,416098.9129470959
1972,361467.95685196086
1973,288035.29598204826
1974,321367.1667219229
1975,464556.65120305994
1976,286364.8643686846
1977,387997.15065169754
1978,333594.4568708158
1979,351041.9251632664
1980,194357.80712796707
1981,349306.52596623916
1982,217881.42482402342
1983,194908.45428958253
1984,172891.9944754347
1985,225401.82712828027
1986,221166.94252886972
1987,179257.21385507818
1988,176350.9043111312
1989,191570.91453779532
1990,219828.4615083782
1991,254765.3393093969
1992,206172.1416522633
1993,171769.25087627364
1994,232807.9342120213
1995,185796.67374428967
1996,254671.21739595375
1997,316526.09359094995
1998,341804.2024920221
1999,255823.96181986068
2000,303785.5269047679
2001,270975.2057718243
2002,248787.55853659267
2003,240253.65391385768
2004,260747.64046153156
2005,221656.6498639464
2006,223941.71070793265
2007,251872.64053396348
2008,222563.09084840448
2009,192918.68989699087
2010,189654.54386035205
2011,133110.1594109352
2012,185475.9058788218
2013,180778.54083425307
2014,189873.81020996225
2015,194411.83334802237
2016,193316.47545525784
2017,194952.9848866721
2018,135290.86719166534
2019,138485.48110317468
2020,119789.73097519424
2021,114385.36066977156
2022,175608.18840897977
2023,143174.49932486386
2024,248339.93287493914
2025,338649.3556879861
2026,181496.62295261648
2027,150671.50157460917
2028,153122.4806289188
2029,168607.4682485147
2030,276048.8517141049
2031,231919.83095769124
2032,279831.05376407364
2033,270321.4216297189
2034,167914.44106934738
2035,212084.6026164334
2036,183793.1816912931
2037,181993.02533380623
2038,266117.9028298427
2039,210034.72674630216
2040,305804.32691886195
2041,289892.29491103103
2042,201341.23167163966
2043,159188.6028867749
2044,173459.03582274672
2045,222728.40065357593
2046,133619.26741763137
2047,147493.08781940365
2048,137769.35770572186
2049,130070.22245836326
2050,167245.06845801123
2051,103618.88964485483
2052,120165.87005803686
2053,149281.24260510638
2054,88358.93855006335
2055,157787.5834018226
2056,163215.271941604
2057,121810.19638559177
2058,240170.12577276846
2059,136348.62108536242
2060,157857.90875801985
2061,166353.8246333959
2062,135008.1244330175
2063,124979.61202250145
2064,140716.7232290453
2065,110599.17190571479
2066,179982.19892536747
2067,132623.96991014743
2068,125728.06677347148
2069,71546.23449960466
2070,99768.82641021376
2071,99572.53527517356
2072,132616.85169325687
2073,142322.775748972
2074,182521.10504215292
2075,136842.96412349492
2076,118676.396083662
2077,151092.81298405025
2078,126370.41270987189
2079,125401.81303469332
2080,112137.576908689
2081,123698.37849170117
2082,117133.15979280691
2083,140227.60216328086
2084,105654.1607310078
2085,116883.76395193939
2086,113766.53048487268
2087,116598.4325883371
2088,104116.08201660412
2089,75692.83218777811
2090,134138.45097989976
2091,117732.02751279552
2092,124832.22911889185
2093,117226.71012326403
2094,116705.14635368156
2095,150566.39568669838
2096,80421.79412747761
2097,91865.65444229507
2098,138199.25049719965
2099,57124.09058674494
2100,99634.58046963344
2101,122211.0399215061
2102,135651.1624046782
2103,101926.97223155045
2104,129833.47419465808
2105,110455.75609941177
2106,74142.2448460097
2107,211405.95601410174
2108,110092.3133465593
2109,108278.8949765057
2110,131662.04929884427
2111,145279.45046725005
2112,136683.195833676
2113,121874.40857594914
2114,113643.41233730139
2115,146844.909796156
2116,119978.59763863652
2117,141497.98297525334
2118,134596.22948692445
2119,109526.6234838734
2120,123878.82723792312
2121,97407.95577824011
2122,108200.72475651074
2123,83766.99377203651
2124,155699.14800890296
2125,130301.96427439399
2126,146068.97159889343
2127,144156.23361503077
2128,141102.2889756193
2129,102983.17639007776
2130,138462.06107618907
2131,140549.17596447008
2132,124158.56301656809
2133,120101.30450277985
2134,120453.5823461692
2135,105303.64554861399
2136,98056.84630064623
2137,115455.08041463855
2138,143484.34838156897
2139,149887.20311672136
2140,140267.42504867163
2141,146360.35748922947
2142,130777.64861839756
2143,145314.77863969177
2144,121620.17685140394
2145,135246.44411447368
2146,158442.90508491697
2147,147162.75125492224
2148,145888.09696919334
2149,164172.94050659495
2150,221486.66808710454
2151,107760.12766787264
2152,185546.61847650298
2153,173590.0826856113
2154,109121.99660255978
2155,129737.00388357346
2156,266541.7303516852
2157,237763.34181456573
2158,242901.18211501345
2159,209175.6860770553
2160,170255.97404902225
2161,237723.28418665973
2162,356566.7003197497
2163,350431.16127262823
2164,269985.4607775613
2165,196955.02529999844
2166,148903.19141920732
2167,240945.75481144775
2168,205599.4756696601
2169,193993.06676803427
2170,209936.08382612222
2171,148771.44878959234
2172,142411.31395857406
2173,158140.65993105544
2174,230670.95460250168
2175,300966.2419381525
2176,312458.93755826383
2177,248500.83755363125
2178,207893.425654773
2179,142795.6853992528
2180,214640.44418518434
2181,189633.24831044502
2182,231034.94882364117
2183,192207.46898926888
2184,132440.7444407693
2185,138217.9520166354
2186,144399.38676918382
2187,148881.35966123219
2188,153754.51416271084
2189,239177.52281890923
2190,80899.80263120546
2191,79990.19359487231
2192,95203.55459956804
2193,100011.35601278846
2194,89002.50229142517
2195,121443.4100193394
2196,114238.16697859595
2197,119924.58868719611
2198,151661.35010293685
2199,175990.5550876448
2200,137844.93801631336
2201,131528.49859296938
2202,182945.57536066003
2203,145221.7494583393
2204,183170.96110463838
2205,108892.32277505226
2206,137077.97292636064
2207,211435.57051153676
2208,245645.93603485494
2209,222085.71256439478
2210,134414.38073078886
2211,113884.79682238528
2212,108123.0109820648
2213,98272.25174567154
2214,140300.4305512146
2215,105090.36166034182
2216,151058.4469713746
2217,68818.88079568063
2218,88070.95319399417
2219,80633.84737345911
2220,62905.544159140976
2221,320391.01558253006
2222,275063.30824499775
2223,299753.7339896028
2224,221331.97512362208
2225,134575.0158764207
2226,189999.77750737057
2227,205419.45819969245
2228,296399.07306757773
2229,238041.89950342083
2230,169765.93938876054
2231,223587.9148516773
2232,180737.5672549648
2233,185864.66804588234
2234,244441.98230181177
2235,233920.0928193105
2236,286231.86024912697
2237,367705.6136399525
2238,208483.4466310557
2239,116528.11901990366
2240,166014.17952019858
2241,172138.41999274868
2242,139395.04398103736
2243,129270.90297724238
2244,101742.86253854146
2245,93488.0660846698
2246,147570.59366268385
2247,105591.98881349465
2248,129041.22700970536
2249,129639.97607426377
2250,138483.01518917127
2251,107124.0347175196
2252,175842.22900236206
2253,160293.12888972208
2254,180706.19034700788
2255,179349.53087820727
2256,177550.20288447
2257,199932.73769654974
2258,166898.85710439735
2259,178373.42278645813
2260,157677.84621823076
2261,185043.88988947676
2262,222733.72446741821
2263,370798.04945461184
2264,437923.1591422028
2265,186712.52240516947
2266,267161.98288276163
2267,356836.7468246455
2268,389521.6747451373
2269,149975.86105068514
2270,188158.75430315125
2271,219695.56976962954
2272,201069.6541682445
2273,170206.63899284575
2274,173429.34602163904
2275,179335.9144925194
2276,190412.0950674192
2277,197229.49257266347
2278,144086.8916249179
2279,142476.03602206218
2280,122783.89169917782
2281,183321.61240174438
2282,202984.29881006764
2283,104033.25802208955
2284,109290.33353223417
2285,139112.33231876258
2286,123814.05907475347
2287,349290.64379457635
2288,273498.73819237447
2289,373761.3593395259
2290,413123.28926136676
2291,341324.4896542911
2292,400428.4472815781
2293,463842.6859062339
2294,430669.0768540308
2295,435237.75211075303
2296,252298.8784244837
2297,315657.0465267742
2298,326766.66994620307
2299,466864.288879021
2300,319588.6715321487
2301,293760.161623383
2302,253348.03257607986
2303,255732.82027523607
2304,219814.94822875827
2305,191305.79876532234
2306,195223.12469430635
2307,188496.6491604156
2308,213983.4253590917
2309,267866.1405879571
2310,204986.5899655746
2311,203309.37581633427
2312,172096.80542030378
2313,174272.04721259838
2314,176786.50988728122
2315,169036.89311584257
2316,183367.07411152497
2317,181879.87255116773
2318,168293.70214398837
2319,166173.2868439228
2320,194670.45378296255
2321,254957.6347978611
2322,171951.55209726025
2323,180071.0930580133
2324,181234.814755234
2325,203680.79827314412
2326,177617.16054733927
2327,209261.56641113528
2328,226421.42326814326
2329,183538.48719530067
2330,176334.7176542837
2331,364515.82869916636
2332,388255.9535641619
2333,304234.5147718259
2334,269637.8893396759
2335,268440.6573023306
2336,342251.64213187934
2337,203656.13485921864
2338,256720.69985183858
2339,218530.30342696095
2340,380610.4812225978
2341,215418.9102971747
2342,234660.3973613965
2343,235309.10552356526
2344,233629.62698107504
2345,230889.5272823753
2346,199241.3002953656
2347,193122.2800549093
2348,225447.2818209881
2349,194726.97364514496
2350,302777.84849096154
2351,253367.79306486514
2352,257915.41555492405
2353,275119.1292201385
2354,128323.91426645614
2355,150013.41277717333
2356,159639.13994836117
2357,202162.14275373815
2358,198542.72989787738
2359,131041.35792178387
2360,116668.63075108494
2361,139794.213930074
2362,279519.4080580553
2363,139487.1360939959
2364,169503.162496953
2365,221220.65114814445
2366,180174.9153332585
2367,215149.29669597725
2368,216943.32759733388
2369,215543.60224779788
2370,177086.98640357322
2371,172525.9350655538
2372,178525.20382747307
2373,247318.20667794577
2374,302527.0808486901
2375,243668.52005280263
2376,238452.0958601831
2377,309867.7420326274
2378,149150.04350736257
2379,200319.14209284433
2380,151947.9644961053
2381,156005.08865051123
2382,201738.76596736873
2383,194216.00211371522
2384,237603.45049930614
2385,156429.43864941705
2386,135375.51952996498
2387,146152.85471560835
2388,101891.86321826512
2389,131437.16172578977
2390,136753.2224046612
2391,150555.31879430148
2392,108986.14615704452
2393,164800.33930310712
2394,145265.50735890094
2395,199571.02809735204
2396,142465.9810857547
2397,215183.56115294498
2398,132907.06934626962
2399,45921.22483513322
2400,56721.92566437625
2401,115033.84895540804
2402,137148.7262655122
2403,125636.77047034474
2404,152320.1247132071
2405,154784.4976830881
2406,136355.69932902794
2407,121945.74100138266
2408,148424.18349655427
2409,131207.03536448514
2410,165903.5387784704
2411,124578.69632619717
2412,149205.09881282723
2413,135288.5810737165
2414,130898.2416192666
2415,124449.56626253582
2416,118658.57773414385
2417,135834.29088252402
2418,126041.5450037606
2419,115336.90261705502
2420,134575.2681694573
2421,153330.72510333735
2422,116004.05184992033
2423,114934.51917205082
2424,140685.7765887745
2425,206201.12862726738
2426,119306.16913620535
2427,136645.8595663762
2428,166840.4945180758
2429,120342.91752008343
2430,134819.83812934638
2431,121834.25930182573
2432,137918.76272518048
2433,145869.6584702555
2434,134332.082244744
2435,145564.19317807365
2436,104787.75323153118
2437,105579.58572047489
2438,124964.43599744965
2439,121772.17467761776
2440,119899.82086006415
2441,88671.86217887289
2442,106951.76828201972
2443,119866.33091743218
2444,134136.00464745198
2445,83732.68056495526
2446,124198.84728785224
2447,176641.0502998846
2448,147083.2127944476
2449,108621.5712970854
2450,146686.72912294816
2451,140696.88464538704
2452,208497.61286954387
2453,97702.7878619782
2454,137290.93824613685
2455,113641.08635358799
2456,130613.56766269663
2457,125353.48372726722
2458,132430.2093857015
2459,114367.38905983794
2460,148853.02351040393
2461,128763.94641617931
2462,131053.98155292615
2463,127098.3460424486
2464,186598.17051815413
2465,150545.4021331143
2466,118809.1154471676
2467,168172.14687087497
2468,87274.1598457248
2469,80851.82967399224
2470,173518.90013090844
2471,185814.80514418526
2472,167654.97120311199
2473,113220.38029115419
2474,90842.96805378089
2475,229366.6664621874
2476,108225.17519542175
2477,125977.76936013618
2478,162294.8720853133
2479,112358.88572047115
2480,151901.32202875364
2481,130674.692642338
2482,132671.18502940613
2483,119198.1178439584
2484,122991.0245403471
2485,122173.14682193448
2486,164097.89103000207
2487,178213.1901491516
2488,171524.73232266455
2489,158954.39270855254
2490,154032.73674826985
2491,93614.32624016202
2492,171772.35049248324
2493,171644.2584262698
2494,162906.64221133073
2495,90954.83711666662
2496,234550.20749035676
2497,148655.18683128277
2498,119553.91975232094
2499,80878.11014569509
2500,137184.42194232062
2501,134885.8254412165
2502,136731.30086477255
2503,92206.78231552885
2504,173206.47980170246
2505,225080.68556233117
2506,243679.4153054748
2507,291027.6487757136
2508,249110.48196846183
2509,227940.60654573544
2510,227805.54765170137
2511,184890.34583166594
2512,209883.8469925429
2513,211106.3981858934
2514,245502.24009020624
2515,154719.5208931984
2516,167529.16036969246
2517,141111.2542775703
2518,153282.63592274374
2519,218239.24297826926
2520,211559.70512280217
2521,193155.87183288293
2522,216970.23774353307
2523,131594.00858996203
2524,140547.02437240607
2525,149864.74326381081
2526,129597.57171313718
2527,118767.24982647094
2528,130751.89407774986
2529,137626.462397021
2530,128564.74074503769
2531,249557.1459655876
2532,224749.44061485285
2533,195813.2978738718
2534,229510.9104190475
2535,276189.8508736198
2536,244834.24342177206
2537,223243.83063095284
2538,170640.88414211676
2539,186019.6957901415
2540,174667.825766288
2541,181927.81885805776
2542,172521.64961885265
2543,135567.39391214176
2544,119840.87055047479
2545,139832.22751271076
2546,134193.53268699336
2547,140915.77249566582
2548,159895.40637478363
2549,162813.62425754973
2550,325829.13301363675
2551,150348.15373542267
2552,129796.23492046086
2553,80558.2114010823
2554,106458.12466048314
2555,120904.21915900634
2556,101876.53459741219
2557,111858.5417325943
2558,159743.29483715617
2559,129971.92892020341
2560,135267.0699232397
2561,136767.6864603964
2562,126675.8723299616
2563,144700.1031007891
2564,190995.66738383885
2565,151492.72163080805
2566,170279.25001162203
2567,121765.61617203994
2568,190579.58848673885
2569,194396.56792102256
2570,133777.38998442836
2571,196957.36935426385
2572,159796.56651121646
2573,226022.6957828427
2574,263897.9007316446
2575,126652.15667500389
2576,114770.83611394344
2577,161113.64659522244
2578,84771.24471663307
2579,68405.04596665894
2580,129940.85656813365
2581,137068.2677949957
2582,118186.29239326499
2583,256646.38019865562
2584,167105.32599332466
2585,203711.75219560377
2586,231907.95981628424
2587,190303.58338606314
2588,152242.2324959342
2589,149106.59372540793
2590,225948.75550362814
2591,229214.38988782215
2592,219244.22088835412
2593,258176.82953832325
2594,172176.25462575705
2595,193205.91904300873
2596,342920.13531276496
2597,203657.08171388294
2598,281202.12302364607
2599,312624.91539696674
2600,191886.06271454744
2601,156832.2597506785
2602,84339.68242183064
2603,88402.40310024517
2604,86394.69523731078
2605,75705.62254951507
2606,164216.49442238617
2607,180592.38385611156
2608,207291.64000391538
2609,158734.51375572773
2610,114326.61335749378
2611,130055.24389316198
2612,155514.7277282479
2613,128123.47089579552
2614,127663.91478548491
2615,146342.52822623594
2616,142747.620996792
2617,177034.31617536145
2618,219720.59443310957
2619,184301.67182880413
2620,175337.14716440227
2621,179662.43281720823
2622,185143.9848520693
2623,236622.3743155374
2624,311374.5176017211
2625,315923.9738503194
2626,173148.66135895794
2627,163640.70398946558
2628,429875.6668607073
2629,534736.3832621889
2630,369883.71694763465
2631,446934.29074996576
2632,418580.8951860408
2633,294685.3402634889
2634,376824.27540185815
2635,150469.00227504675
2636,190510.66740734768
2637,177608.649040121
2638,248552.1109477177
2639,175942.3848164504
2640,153043.16143105726
2641,108400.91338856377
2642,222700.6809161361
2643,110094.52387933711
2644,152973.8104745207
2645,105626.9549800595
2646,95702.5095389059
2647,101815.90062277926
2648,142641.42096576898
2649,139501.9653175792
2650,139116.99360526615
2651,148977.9799595555
2652,451169.3596304638
2653,235964.85594525206
2654,276878.8276105212
2655,374673.18051698385
2656,332231.25284158264
2657,320653.849027091
2658,283706.29305293324
2659,322289.73350533
2660,376058.2337374316
2661,372651.9060430946
2662,358770.243074246
2663,282605.77236382966
2664,263795.1342234458
2665,320046.2655627535
2666,258610.11651446408
2667,164614.79365279787
2668,170759.1599354472
2669,173393.5246047766
2670,279178.7752714586
2671,169904.35300311266
2672,186045.82701048822
2673,214103.46756449563
2674,206495.49236066564
2675,167603.37038372422
2676,182207.95323979398
2677,190818.43288653815
2678,262622.71142816846
2679,270282.2754175178
2680,276198.26866054017
2681,398737.7248948855
2682,300949.46371879696
2683,552725.225062773
2684,339893.28273718373
2685,297510.785630114
2686,253167.90003730706
2687,328140.2933169276
2688,212432.97829734397
2689,197229.78029122026
2690,500972.6232275575
2691,199417.0172428966
2692,126053.5333939044
2693,193697.02173764323
2694,124697.33834096979
2695,188908.00070888276
2696,179689.6339059114
2697,199217.94255634036
2698,195563.5054897812
2699,184105.4397724561
2700,169509.65307589268
2701,158594.04760493053
2702,116675.03031894255
2703,120874.99700851388
2704,142031.12280342635
2705,123318.5277969024
2706,123949.54319368866
2707,130135.55183314047
2708,138869.04059966165
2709,117411.07469781912
2710,129500.22056348647
2711,260634.1172615085
2712,355691.4954090601
2713,184544.9444152153
2714,150301.34959405218
2715,169045.81691551715
2716,159896.77886708555
2717,192727.9439441184
2718,228412.4231444972
2719,158881.9624663724
2720,157459.58542254302
2721,134571.49103900653
2722,157143.06960170736
2723,146358.61027265587
2724,134356.0211465653
2725,132010.76699960002
2726,148229.131102505
2727,175561.04973777581
2728,166891.25817574523
2729,147173.60236030555
2730,142543.36377058158
2731,126570.1460150042
2732,121463.40756566596
2733,152278.52068790668
2734,150335.21613179677
